created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,user.entities.url.urls,quoted_status.possibly_sensitive,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Sun Mar 05 15:42:51 +0000 2023,1632406325396217856,1632406325396217856,"BUUUT 

MONTPELLIER 1-0 ANGERS SCO 

⚽️🇹🇳 W.Khazri (1-0) https://t.co/66KCnx3XZL",False,"[0, 56]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.6323815036225946e+18,1632381503622594564,0,0,False,False,False,en,en,recent,1522615288721772545,1522615288721772545,BewwwFoot,Bewww_Foot,,Toute l’actualité du foot professionnel en France sur un seul compte : BEWWWFOOT. Compte Instagram :https://t.co/5nZhbPNeeT,,"[{'url': 'https://t.co/5nZhbPNeeT', 'expanded_url': 'https://www.instagram.com/bewww_foot/?hl=fr', 'display_url': 'instagram.com/bewww_foot/?hl…', 'indices': [100, 123]}]",False,92,324,0,Fri May 06 16:32:48 +0000 2022,78085,,,False,False,11379,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1522616775669600256/tasQJ8G6_normal.jpg,https://pbs.twimg.com/profile_images/1522616775669600256/tasQJ8G6_normal.jpg,https://pbs.twimg.com/profile_banners/1522615288721772545/1651855689,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Sun Mar 05 14:04:13 +0000 2023,1.6323815036225946e+18,1632381503622594564,"⌚️ 02’
Deuxième minute de jeu, même pas et BIM... Khazri 🤯
📲 Ce 𝒃𝒖𝒕 vous est présenté par @fan4allofficiel, vous pouvez le retrouver gratuitement sur l'app @FreeLigue1 https://t.co/JOKl3ABlCS

⚡️ #MHSCSCO 1⃣-0⃣ https://t.co/vrvUNstUU8",False,"[0, 210]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,125332632.0,125332632,MHSC,MontpellierHSC,Montpellier (France),"Compte officiel du MHSC ⚽️ 
🔶 FB : MHSC 
🔶 Insta : mhscofficiel 
🔶 Snapchat : PailladinhoMHSC 
🔶 YouTube : MHSCTV 
🧡 @FondsOrangeBleu
❓👉📩 fan@mhscfoot.com",https://t.co/HUwptrIJhL,"[{'url': 'https://t.co/HUwptrIJhL', 'expanded_url': 'http://www.mhscfoot.com', 'display_url': 'mhscfoot.com', 'indices': [0, 23]}]",[],False,409797.0,169.0,1699.0,Mon Mar 22 13:33:24 +0000 2010,3214.0,,,True,True,60964.0,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,True,http://pbs.twimg.com/profile_images/1595080873493368832/wLMIOT0E_normal.jpg,https://pbs.twimg.com/profile_images/1595080873493368832/wLMIOT0E_normal.jpg,https://pbs.twimg.com/profile_banners/125332632/1672821527,1B95E0,000000,000000,000000,True,True,False,False,False,False,False,none,[],,,,,False,19.0,86.0,False,False,fr,,False,,,,,,,,,,,
Sun Mar 05 15:25:07 +0000 2023,1632401862862286854,1632401862862286854,"U19NF : Le Mans FC - Girondins 1-5
U19N : Angers SCO- Girondins 1-0",False,"[0, 67]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6323885525740012e+18,1632388552574001155,1.204452907443204e+18,1204452907443204099,DandoloDavid,,,,,False,,,0,1,False,False,,en,en,recent,1204452907443204099,1204452907443204099,Dandolo David,DandoloDavid,Paris XIème en mi ostau gascon,"50 % vénitien, 25 % huguenot, 25 % gascon = 100 % girondin",,[],False,165,81,0,Tue Dec 10 17:28:58 +0000 2019,24756,,,False,False,17426,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1545007194814414854/oaFWIvqs_normal.jpg,https://pbs.twimg.com/profile_images/1545007194814414854/oaFWIvqs_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 15:02:29 +0000 2023,1632396167324524547,1632396167324524547,"SOCCER: At halftime, Maouassa (1 G, 1 A) pacing Montpellier

Montpellier 3, Angers SCO 0 - Half (up 4 to 177 roots)
https://t.co/jRvQeLrHGH",False,"[0, 139]","<a href=""http://areyouwatchingthis.com"" rel=""nofollow"">Are You Watching This?!</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,14826871,14826871,RUWT?! Hot,RUWThot,,How many instant classics have you missed?,http://t.co/4wqEKQSrbg,[],False,248,19,12,Mon May 19 01:24:09 +0000 2008,0,,,False,False,149337,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1298982682/twitter-logo_9__normal.png,https://pbs.twimg.com/profile_images/1298982682/twitter-logo_9__normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'http://t.co/4wqEKQSrbg', 'expanded_url': 'http://areyouwatchingthis.com', 'display_url': 'areyouwatchingthis.com', 'indices': [0, 22]}]",,,,,,,,,,,,
Sun Mar 05 14:41:39 +0000 2023,1632390925258481664,1632390925258481664,"🇫🇷Ligue 1 Uber Eats - 2022/2023 : Matchday 26 of 38
Today Sunday 5th, March 2023 - Kick off
(#14)Montpellier vs (#20)Angers SCO 🔴Live
⏬ ⏬ ⏬ ⏬
WATCH NOW LIVE HERE🔛https://t.co/JSDOVrbfI0
Venue: Stade de la Mosson stadium in Montpellier city, France. https://t.co/G10QK8P9mh",False,"[0, 248]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,1352234069778595844,1352234069778595844,GEOSPORT_08,geosport_08,Best Sports,"All Soccer Sports Events It is here.
Of The Most Popular And Prestigious Competitions Full match.
Live Stream (HD - 4K) Here",,[],False,727,388,0,Thu Jan 21 12:38:30 +0000 2021,91,,,False,False,551,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563833637266931714/uafD09a1_normal.jpg,https://pbs.twimg.com/profile_images/1563833637266931714/uafD09a1_normal.jpg,https://pbs.twimg.com/profile_banners/1352234069778595844/1643396133,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 14:14:27 +0000 2023,1632384081572032515,1632384081572032515,"🇫🇷Ligue 1 Uber Eats - 2022/2023 : Matchday 26 of 38
Today Sunday 5th, March 2023 - Kick off
(#14)Montpellier vs (#20)Angers SCO 🔴Live
⏬ ⏬ ⏬ ⏬
WATCH NOW HERE🔛https://t.co/zJEppFd3HN
Venue: Stade de la Mosson stadium in Montpellier city, France. https://t.co/2nV7oWmUzZ",False,"[0, 243]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,1352234069778595844,1352234069778595844,GEOSPORT_08,geosport_08,Best Sports,"All Soccer Sports Events It is here.
Of The Most Popular And Prestigious Competitions Full match.
Live Stream (HD - 4K) Here",,[],False,727,388,0,Thu Jan 21 12:38:30 +0000 2021,91,,,False,False,551,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563833637266931714/uafD09a1_normal.jpg,https://pbs.twimg.com/profile_images/1563833637266931714/uafD09a1_normal.jpg,https://pbs.twimg.com/profile_banners/1352234069778595844/1643396133,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 11:25:01 +0000 2023,1632341440033443841,1632341440033443841,Prematch #Odds #Prematch #Statistieken Prematch Odds van #Circus – https://t.co/VKQWAuXWNK – #RC Lens – #Angers SCO https://t.co/fQEghvfZGg https://t.co/AvsRQ2Pa1S,False,"[0, 139]","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,1505600183224184839,1505600183224184839,Team NLBookmaker.NL,NLBookmakerNL,Nederland,"https://t.co/7yK2FTSrtV is de grootste onafhankelijke online bookmaker vergelijkingssite voor online kansspelen voor Sport, Casino, Poker en Games.",https://t.co/67KRv1XpVg,"[{'url': 'https://t.co/7yK2FTSrtV', 'expanded_url': 'http://NLBookmaker.NL', 'display_url': 'NLBookmaker.NL', 'indices': [0, 23]}]",False,12,1,0,Sun Mar 20 17:41:14 +0000 2022,2,,,False,False,21690,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1505601027189399553/L2jQjOFO_normal.jpg,https://pbs.twimg.com/profile_images/1505601027189399553/L2jQjOFO_normal.jpg,https://pbs.twimg.com/profile_banners/1505600183224184839/1647798286,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/67KRv1XpVg', 'expanded_url': 'https://nlbookmaker.nl', 'display_url': 'nlbookmaker.nl', 'indices': [0, 23]}]",,,,,,,,,,,,
Fri Mar 03 12:16:05 +0000 2023,1631629516555575297,1631629516555575297,Brighton's Abdallah Sima finds goal trail at SCO Angers #BHA #BHAFC | The Argus https://t.co/jRTn8pGsjC,False,"[0, 103]","<a href=""https://www.football-addict.com/en/news/premier-league/brighton-and-hove-albion-fc"" rel=""nofollow"">Seagulls Addict</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,864027921274548224,864027921274548224,Seagulls Addict,SeagullsAddict,"Brighton, England",All the latest Brighton & Hove Albion news from https://t.co/jaQTKsbZhJ #BHA #BHAFC,https://t.co/9uQPtgEnSW,"[{'url': 'https://t.co/jaQTKsbZhJ', 'expanded_url': 'http://football-addict.com', 'display_url': 'football-addict.com', 'indices': [48, 71]}]",False,268,457,0,Mon May 15 08:01:24 +0000 2017,0,,,False,False,14457,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/864028610126073857/2LKXdcQ1_normal.jpg,https://pbs.twimg.com/profile_images/864028610126073857/2LKXdcQ1_normal.jpg,https://pbs.twimg.com/profile_banners/864027921274548224/1494835534,005DAA,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/9uQPtgEnSW', 'expanded_url': 'http://www.football-addict.com/en/news/championship/brighton-and-hove-albion-fc', 'display_url': 'football-addict.com/en/news/champi…', 'indices': [0, 23]}]",,,,,,,,,,,,
Fri Mar 03 12:03:29 +0000 2023,1631626343162040322,1631626343162040322,Brighton's Abdallah Sima finds goal trail at SCO Angers #bhafc https://t.co/EGbxHlxuNu,False,"[0, 86]","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,,,,,,,False,,,0,1,False,False,False,en,en,recent,1028086613568630785,1028086613568630785,The Argus: Brighton and Hove Albion,argusbha,"Brighton and Hove, UK",Brighton and Hove Albion news from the @brightonargus,https://t.co/oYabOXRsUB,[],False,2330,1360,28,Sat Aug 11 01:12:04 +0000 2018,7,,,False,False,6179,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293799004975902721/LjvnhlWT_normal.png,https://pbs.twimg.com/profile_images/1293799004975902721/LjvnhlWT_normal.png,https://pbs.twimg.com/profile_banners/1028086613568630785/1593456524,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/oYabOXRsUB', 'expanded_url': 'https://www.theargus.co.uk/sport/albion', 'display_url': 'theargus.co.uk/sport/albion', 'indices': [0, 23]}]",,,,,,,,,,,,
Thu Mar 02 22:49:59 +0000 2023,1631426653766180867,1631426653766180867,@suzukinorio0214 Angers SCO 🖤🤍🇯🇵 https://t.co/y7AoA96v5n,False,"[0, 32]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,435827876.0,435827876,suzukinorio0214,,,,,False,,,0,0,False,False,False,en,en,recent,440414053,440414053,Vlentiiiin,Vlentiiiin,,call me Vava,,[],False,125,43,2,Sun Dec 18 23:49:04 +0000 2011,18360,,,True,False,6115,,False,False,False,EDECE9,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1620206672550453248/Jxl5FJcA_normal.jpg,https://pbs.twimg.com/profile_images/1620206672550453248/Jxl5FJcA_normal.jpg,https://pbs.twimg.com/profile_banners/440414053/1677438409,3B94D9,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Mar 02 19:14:43 +0000 2023,1631372480563519496,1631372480563519496,@Kipsta_Fr @Ligue1UberEats Angers SCO,False,"[27, 37]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6312014232319795e+18,1631201423231979520,605379502.0,605379502,Kipsta_Fr,,,,,False,,,0,0,False,False,,en,en,recent,1334932437319766016,1334932437319766016,RIKI574,RIKI574,,,,[],False,26,222,0,Fri Dec 04 18:48:16 +0000 2020,1108,,,False,False,1401,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1348777930474872838/PH0MTRFC_normal.jpg,https://pbs.twimg.com/profile_images/1348777930474872838/PH0MTRFC_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 01 02:27:38 +0000 2023,1630756652017131522,1630756652017131522,"@StokeyyG2 Arsenal 
Barcelona 
Don’t watch
Angers SCO 
Rb Lezpieg 
Don’t  watch
Don’t watch https://t.co/1GXX2aqJLq",False,"[11, 91]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6306087524276388e+18,1630608752427638790,1.303026765737218e+18,1303026765737218049,StokeyyG2,,,,,False,,,0,0,False,False,False,en,en,recent,1436368026555854850,1436368026555854850,Milk!🥛,ellecherro,,"1.6k on insta, tryna blow up on twitter 2 #real nets and pistons fan when on dm limit, pls add/ dm @ellecherrro",https://t.co/AqleiSMtxU,[],False,260,1442,1,Fri Sep 10 16:36:49 +0000 2021,66739,,,False,False,1965,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1610350963121963010/Rh-Z_v5t_normal.jpg,https://pbs.twimg.com/profile_images/1610350963121963010/Rh-Z_v5t_normal.jpg,https://pbs.twimg.com/profile_banners/1436368026555854850/1666783054,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/AqleiSMtxU', 'expanded_url': 'https://www.twitch.tv/ellecherro', 'display_url': 'twitch.tv/ellecherro', 'indices': [0, 23]}]",,,,,,,,,,,,
Wed Mar 01 02:11:04 +0000 2023,1630752481608101888,1630752481608101888,"""Live Sports Streams News: How to Watch Montpellier HSC vs. Angers SCO: Live Stream, TV Channel, Start Time"": https://t.co/H6X47glzbW",False,"[0, 133]","<a href=""http://www.robinspost.com"" rel=""nofollow"">RobinsPost Retweets</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,336437711,336437711,Sports News & Videos,robinsportsnews,RT's Are FYI Purposes Only,Join http://t.co/tFgwIuOAlo for the best Sports News & Videos. Get the best updates on sports events and opinions from members of Twitter. Feel the excitement!,http://t.co/RskLQwUqp7,"[{'url': 'http://t.co/tFgwIuOAlo', 'expanded_url': 'http://RobinsPost.com', 'display_url': 'RobinsPost.com', 'indices': [5, 27]}]",False,8891,6381,241,Sat Jul 16 08:50:59 +0000 2011,20,,,False,False,986753,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/2240592273/robin_digital_stamp_colored_icon_normal.png,https://pbs.twimg.com/profile_images/2240592273/robin_digital_stamp_colored_icon_normal.png,https://pbs.twimg.com/profile_banners/336437711/1406028221,880000,000000,000000,000000,False,False,False,False,False,False,False,regular,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'http://t.co/RskLQwUqp7', 'expanded_url': 'http://www.robinspost.com/news/sports-news.html', 'display_url': 'robinspost.com/news/sports-ne…', 'indices': [0, 22]}]",,,,,,,,,,,,
Tue Feb 28 21:12:13 +0000 2023,1630677275963269121,1630677275963269121,"@StokeyyG2 🏴󠁧󠁢󠁥󠁮󠁧󠁿 : Manchester United
🇪🇸 : Sevilla
🇮🇹 : Napoli
🇫🇷 : Angers SCO
🇩🇪 : I don't like germans
🇳🇱 : Ajax Amsterdam
🇵🇹 : FC Porto",False,"[11, 139]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6306087524276388e+18,1630608752427638790,1.303026765737218e+18,1303026765737218049,StokeyyG2,,,,,False,,,0,0,False,False,,en,en,recent,3324912538,3324912538,TakTakZitouna,DerLandverutter,Mimouna,,,[],False,11,130,0,Sun Jun 14 13:50:51 +0000 2015,2922,,,False,False,1344,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1627401646035566594/XAgikv2C_normal.jpg,https://pbs.twimg.com/profile_images/1627401646035566594/XAgikv2C_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Feb 28 19:48:12 +0000 2023,1630656130325028869,1630656130325028869,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 : MU
🇪🇸 : Real Sociedad
🇮🇹 : AC milan 
🇫🇷 : Angers sco 
🇩🇪 : Dortmund 
🇳🇱 : Ajax
🇵🇹 : Porto https://t.co/CiYfHBpZhv",False,"[0, 99]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,1.6306087524276388e+18,1630608752427638790,0,2,False,False,False,en,en,recent,1213233428495093760,1213233428495093760,Almati 🟡⚫,Almati_H,universal,VAR IS BULLSHIT,https://t.co/22CbIqOQ6W,[],False,128,298,0,Fri Jan 03 22:59:46 +0000 2020,18273,,,True,False,14480,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1633229147634909192/SGLtXI0__normal.jpg,https://pbs.twimg.com/profile_images/1633229147634909192/SGLtXI0__normal.jpg,https://pbs.twimg.com/profile_banners/1213233428495093760/1678227259,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Tue Feb 28 16:39:56 +0000 2023,1.6306087524276388e+18,1630608752427638790,"Favourite team from each country 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 :
🇪🇸 :
🇮🇹 :
🇫🇷 :
🇩🇪 :
🇳🇱 :
🇵🇹 :",False,"[0, 73]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.303026765737218e+18,1303026765737218049,george,StokeyyG2,send me tweets to nab,📩 My Business Email: stokeyenquiries@gmail.com | drop my second account a follow! @StokeyyFC,https://t.co/I1D0FXgaYN,"[{'url': 'https://t.co/I1D0FXgaYN', 'expanded_url': 'https://linktr.ee/stokeyyg2', 'display_url': 'linktr.ee/stokeyyg2', 'indices': [0, 23]}]",[],False,331430.0,3802.0,530.0,Mon Sep 07 17:46:15 +0000 2020,73184.0,,,True,False,50294.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565722268738748416/4FWACDQs_normal.jpg,https://pbs.twimg.com/profile_images/1565722268738748416/4FWACDQs_normal.jpg,https://pbs.twimg.com/profile_banners/1303026765737218049/1653306587,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,298.0,17005.0,False,False,en,"[{'url': 'https://t.co/22CbIqOQ6W', 'expanded_url': 'https://on.soundcloud.com/WTvPo', 'display_url': 'on.soundcloud.com/WTvPo', 'indices': [0, 23]}]",,,,,,,,,,,,
Sun Feb 26 16:53:41 +0000 2023,1629887436783493121,1629887436783493121,@mynizzom @Amaterasu7121 @ansumcfati @dahbaus426_bob @djranaluv @JonnyFX1 @AnuragG88 @brfootball You guys are still on this? What a bunch of freaks. I’m sure you’re counting all of Messi’s goals against Angers SCO like the hypocrites you are. No rigged WC will change the fact that Ronaldo is the GOAT. His Euro with Portugal is more impressive. Now fuck off.,False,"[97, 359]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6298740438337905e+18,1629874043833790466,543036191.0,543036191,mynizzom,,,,,False,,,0,0,False,False,,en,en,recent,3007482583,3007482583,heysus8181,Heysus8181,,,,[],False,199,1434,6,Mon Feb 02 03:13:31 +0000 2015,208099,,,True,False,7219,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1565807927629205504/1d56tPoV_normal.jpg,https://pbs.twimg.com/profile_images/1565807927629205504/1d56tPoV_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Feb 25 22:02:09 +0000 2023,1629602675401662469,1629602675401662469,"#Ligue1 🇫🇷 | Jornada 25 📝

Angers SCO 1-3️⃣ @OL
Montpellier HSC 1️⃣-1️⃣ RC Lens

#SCOOL #MHSCRCL ⚽ https://t.co/KAnHIgIgAu",False,"[0, 98]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,97759790,97759790,Solo ⚽ Fútbol (Héctor),SoloFutbolPlus,"León, Guanajuato, México",🇲🇽 15 Años informándote toda la actualidad del Planeta Fútbol. 🇵🇪  Publicidad / Ventas: ventas@solofutbol.com.mx,https://t.co/BCZAwy0ljF,[],False,92642,82539,227,Fri Dec 18 22:19:09 +0000 2009,43613,,,True,False,137474,,False,False,False,FCEBB6,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,http://pbs.twimg.com/profile_images/1608902629098426368/Ylu_6pQ2_normal.jpg,https://pbs.twimg.com/profile_images/1608902629098426368/Ylu_6pQ2_normal.jpg,https://pbs.twimg.com/profile_banners/97759790/1522641877,1B95E0,FFFFFF,78C0A8,5E412F,True,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/BCZAwy0ljF', 'expanded_url': 'http://www.solofutbol.com.mx', 'display_url': 'solofutbol.com.mx', 'indices': [0, 23]}]",,1027fcd83c280af3,https://api.twitter.com/1.1/geo/id/1027fcd83c280af3.json,city,Lagos de Moreno,"Lagos de Moreno, Jalisco",MX,Mexico,[],Polygon,"[[[-102.16888, 21.1778369], [-101.568873, 21.1778369], [-101.568873, 21.8892021], [-102.16888, 21.8892021]]]",1.6296026754016625e+18
