created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,possibly_sensitive,user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Tue Mar 07 16:54:55 +0000 2023,1633149239491477506,1633149239491477506,@Gabricozh @kerva_srfc Fc lorient ğŸ˜¹ğŸ˜¹ğŸ˜¹,False,"[23, 37]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6330957040663798e+18,1633095704066379778,9.840401410345452e+17,984040141034545153,Gabricozh,,,,,False,0,0,False,False,en,en,recent,1587222981771673600,1587222981771673600,Melo Cms,arthurcrms,MontrÃ©al,"Une annÃ©e de plus sans trophÃ©eâ€¦ ğŸ˜”@OM_Officiel #TeamOM ğŸ’™ğŸ¤ Embiid, Steph, Kawhi enjoyer ğŸ€",,[],False,54,195,0,Mon Oct 31 23:20:45 +0000 2022,9338,,,False,False,2437,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1607407578073505797/1tyMGoAi_normal.jpg,https://pbs.twimg.com/profile_images/1607407578073505797/1tyMGoAi_normal.jpg,https://pbs.twimg.com/profile_banners/1587222981771673600/1677721505,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,
Tue Mar 07 13:52:37 +0000 2023,1633103361951117313,1633103361951117313,"ğŸ“· Stade Rennais FC by night
#srfc #rennes #staderennais 
#football #Bretagne https://t.co/aFBRYlzhl5",False,"[0, 76]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,15,False,False,en,en,recent,1392144706155565062,1392144706155565062,Stade de la route de Lorient ğŸ”´âš«,Route_Lorient,Rennes,"Stade Rennais FC. AbonnÃ© Mordelles bas (et tribune Populaire). Archives, photos et vidÃ©os :)
#staderennais #srfc #rennes #doku #football",,[],False,1196,923,3,Tue May 11 15:50:16 +0000 2021,228,,,False,False,590,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1629183018068738049/ddnj1fEM_normal.jpg,https://pbs.twimg.com/profile_images/1629183018068738049/ddnj1fEM_normal.jpg,https://pbs.twimg.com/profile_banners/1392144706155565062/1626981287,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],False,,,,,,,,,,,,
Tue Mar 07 07:47:17 +0000 2023,1633011422023020550,1633011422023020550,"@RBA_app In the Championship, will Mr. Foley, still be ambitious and keen with AFCB, or will attention turn to FC Lorient?",False,"[9, 122]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6330090842524221e+18,1633009084252422144,1.0499759404854559e+18,1049975940485455872,RBA_app,,,,,False,0,5,False,False,en,en,recent,1254162235,1254162235,Lee,LeviL1011,Bournemouth,"Bloody loved 216 SQN, Hence L1011 Timmy Tristar",,[],False,30,146,1,Sat Mar 09 11:37:20 +0000 2013,5971,,,True,False,1300,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1564936741550788609/GuCHGFg3_normal.jpg,https://pbs.twimg.com/profile_images/1564936741550788609/GuCHGFg3_normal.jpg,https://pbs.twimg.com/profile_banners/1254162235/1523811222,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,
Mon Mar 06 09:41:57 +0000 2023,1632677892667875328,1632677892667875328,"New post: Ligue 1: Buy OGC Nice vs FC Lorient Tickets, 2023-03-19, Allianz Riviera, Nice, France https://t.co/va8DSHDHGf",False,"[0, 120]","<a href=""http://www.buyeventticketsonline.com"" rel=""nofollow"">Buy_Tickets_Online</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,859910771953647616,859910771953647616,Tickets Online,Tickets_Online_,,"Tickets online for Events, Sports, Entertainment, Football, Soccer, Concerts,",https://t.co/voDbLLkDiX,[],False,147,172,2,Wed May 03 23:21:19 +0000 2017,9,,,False,False,130554,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/859936133135945728/EbuvkA3x_normal.jpg,https://pbs.twimg.com/profile_images/859936133135945728/EbuvkA3x_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],False,"[{'url': 'https://t.co/voDbLLkDiX', 'expanded_url': 'http://www.buyeventticketsonline.com', 'display_url': 'buyeventticketsonline.com', 'indices': [0, 23]}]",,,,,,,,,,,
Mon Mar 06 07:23:44 +0000 2023,1632643106712571906,1632643106712571906,"@totalrj24 @C345Sam It's a trick, it isn't RLC but he realises that we know the leak is Trev, so he's tryna trick us into thinking his leak is RLC. Want evidence? He follows this  FC Lorient podcast account, and guess who went on loan their? Trev. He's mates with him, so obvious. https://t.co/NpdDaNioTM",False,"[20, 280]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6325156895368028e+18,1632515689536802816,1.601300413008986e+18,1601300413008986113,totalrj24,,,,,False,0,0,False,False,en,en,recent,1613437073192620033,1613437073192620033,Max #PotterIN,carefreeNkunku,,Wherever you may be.,,[],False,30,129,1,Thu Jan 12 07:26:33 +0000 2023,13694,,,False,False,2675,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1633212577344806919/kudUsp_h_normal.jpg,https://pbs.twimg.com/profile_images/1633212577344806919/kudUsp_h_normal.jpg,https://pbs.twimg.com/profile_banners/1613437073192620033/1673511203,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,
Mon Mar 06 03:40:36 +0000 2023,1632586953525968896,1632586953525968896,"ğŸ”¥Hot Matches results on Sundayâœ…
https://t.co/RnhLhmlZSM
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿
Nottingham Forest 2âƒ£-2âƒ£ Everton
ğŸ‡©ğŸ‡ª
Leverkusen 4âƒ£-1âƒ£ Hertha Berlin
Wolfsburg 2âƒ£-2âƒ£  rankfurt
ğŸ‡®ğŸ‡¹
Inter 2âƒ£-0âƒ£ Lecce
Roma 1âƒ£-0âƒ£ Juventus
ğŸ‡«ğŸ‡·
Lyon 0âƒ£-0âƒ£ Lorient
Rennes 0âƒ£-1âƒ£Marseille
ğŸ‡®ğŸ‡©
PSM Makassar 3âƒ£-2âƒ£ Persis Solo FC https://t.co/wPkttefNIO",False,"[0, 277]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,744793029584662529,744793029584662529,Bola Mobile,Bola002_Mobile,Indonesia,"Welcome to the brand new Goaloo. The old one is about to expire, please bookmark our latest domain in advance: PC: https://t.co/LcnysV0Um6 Mobi: https://t.co/FVG3eDdgYM",https://t.co/SHdY8Rnpq4,"[{'url': 'https://t.co/LcnysV0Um6', 'expanded_url': 'http://bola001.com', 'display_url': 'bola001.com', 'indices': [115, 138]}, {'url': 'https://t.co/FVG3eDdgYM', 'expanded_url': 'http://boal002.com', 'display_url': 'boal002.com', 'indices': [145, 168]}]",False,1729,1859,5,Mon Jun 20 07:24:30 +0000 2016,1461,,,True,False,3794,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1625758869053124610/fkueuLZs_normal.png,https://pbs.twimg.com/profile_images/1625758869053124610/fkueuLZs_normal.png,https://pbs.twimg.com/profile_banners/744793029584662529/1676446853,91D2FA,000000,000000,000000,False,True,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/SHdY8Rnpq4', 'expanded_url': 'http://bola002.com', 'display_url': 'bola002.com', 'indices': [0, 23]}]",,,,,,,,,,,
Mon Mar 06 00:23:46 +0000 2023,1632537419261116417,1632537419261116417,"#Ligue1 ğŸ‡«ğŸ‡· | Jornada 26 ğŸ“

Troyes 2ï¸âƒ£-2ï¸âƒ£ AS MÃ³naco
@MontpellierHSC ğŸ–ğŸ½-0 Angers ğŸŸ¥
@StadeDeReims 1ï¸âƒ£-0 AC Ajaccio
Strasbourg 0-1ï¸âƒ£ @SB29
Toulouse FC 0-1ï¸âƒ£ @ClermontFoot
Lyon 0ï¸âƒ£-0ï¸âƒ£ Lorient
Stade Rennais 0-1ï¸âƒ£ @OM_Officiel

#ESTACASM #MHSCSCO #SDRACA #RCSASB29 #TFCCF63 #OLFCL #SRFCOM âš½ https://t.co/OLg7A7aUvl",False,"[0, 285]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,97759790,97759790,Solo âš½ FÃºtbol (HÃ©ctor),SoloFutbolPlus,"LeÃ³n, Guanajuato, MÃ©xico",ğŸ‡²ğŸ‡½ 15 AÃ±os informÃ¡ndote toda la actualidad del Planeta FÃºtbol. ğŸ‡µğŸ‡ª  Publicidad / Ventas: ventas@solofutbol.com.mx,https://t.co/BCZAwy0ljF,[],False,92642,82539,227,Fri Dec 18 22:19:09 +0000 2009,43613,,,True,False,137474,,False,False,False,FCEBB6,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,http://pbs.twimg.com/profile_images/1608902629098426368/Ylu_6pQ2_normal.jpg,https://pbs.twimg.com/profile_images/1608902629098426368/Ylu_6pQ2_normal.jpg,https://pbs.twimg.com/profile_banners/97759790/1522641877,1B95E0,FFFFFF,78C0A8,5E412F,True,True,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/BCZAwy0ljF', 'expanded_url': 'http://www.solofutbol.com.mx', 'display_url': 'solofutbol.com.mx', 'indices': [0, 23]}]",1027fcd83c280af3,https://api.twitter.com/1.1/geo/id/1027fcd83c280af3.json,city,Lagos de Moreno,"Lagos de Moreno, Jalisco",MX,Mexico,[],Polygon,"[[[-102.16888, 21.1778369], [-101.568873, 21.1778369], [-101.568873, 21.8892021], [-102.16888, 21.8892021]]]",1.6325374192611164e+18
Sun Mar 05 18:06:30 +0000 2023,1632442477394161665,1632442477394161665,"@planete_2foot_ @OL Juste je rappelle, budget :
FC Lorient : 57 Mâ‚¬
LOL : 250 Mâ‚¬",False,"[20, 79]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6324402619250606e+18,1632440261925060608,1.6182254245967135e+18,1618225424596713474,planete_2foot_,,,,,False,0,0,False,False,en,en,recent,1606201465348964352,1606201465348964352,pluvengent,pluvengentVD,,,,[],False,3,91,0,Fri Dec 23 08:14:46 +0000 2022,17,,,False,False,36,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],,,,,,,,,,,,,
Sun Mar 05 17:53:07 +0000 2023,1632439110840520708,1632439110840520708,"EN DIRECT HD STREAMS #OLFCL

Lyon - Lorient En Direct Gratuit

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

OL - Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Olympique Lyonnais FC Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Enjoy Streaming https://t.co/wNTFYDPDQF",False,"[0, 243]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1615012203392045056,1615012203392045056,Bounce TV,BounceTV8,,,,[],False,3,15,0,Mon Jan 16 15:44:56 +0000 2023,0,,,False,False,853,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_banners/1615012203392045056/1674058699,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,
Sun Mar 05 17:52:09 +0000 2023,1632438867109486592,1632438867109486592,"EN DIRECT HD STREAMS #OLFCL

Lyon - Lorient Diffusion En Direct

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

OL - Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Olympique Lyonnais FC Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Enjoy Streaming https://t.co/KECwkkkbEe",False,"[0, 245]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1615012203392045056,1615012203392045056,Bounce TV,BounceTV8,,,,[],False,3,15,0,Mon Jan 16 15:44:56 +0000 2023,0,,,False,False,853,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_banners/1615012203392045056/1674058699,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,
Sun Mar 05 17:49:07 +0000 2023,1632438101237977088,1632438101237977088,"EN DIRECT HD STREAMS #OLFCL

Lyon - Lorient Match En Direct Streaming

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

OL - Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Olympique Lyonnais FC Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Enjoy Streaming https://t.co/3syvtbRTcu",False,"[0, 251]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1615012203392045056,1615012203392045056,Bounce TV,BounceTV8,,,,[],False,3,15,0,Mon Jan 16 15:44:56 +0000 2023,0,,,False,False,853,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_banners/1615012203392045056/1674058699,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,
Sun Mar 05 17:48:04 +0000 2023,1632437837655310336,1632437837655310336,"EN DIRECT HD STREAMS #OLFCL

Lyon - Lorient Match En Direct Live

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

OL - Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Olympique Lyonnais FC Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Enjoy Streaming https://t.co/vMnz666lwp",False,"[0, 246]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1615012203392045056,1615012203392045056,Bounce TV,BounceTV8,,,,[],False,3,15,0,Mon Jan 16 15:44:56 +0000 2023,0,,,False,False,853,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_banners/1615012203392045056/1674058699,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,
Sun Mar 05 17:46:48 +0000 2023,1632437521362862080,1632437521362862080,"EN DIRECT HD STREAMS #OLFCL

Lyon - Lorient Match En Direct

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

OL - Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Olympique Lyonnais FC Lorient

ğŸ”—Live Link=&gt;https://t.co/0y1N0m6AUm

Enjoy Streaming https://t.co/p8yVwFCHHP",False,"[0, 241]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1615012203392045056,1615012203392045056,Bounce TV,BounceTV8,,,,[],False,3,15,0,Mon Jan 16 15:44:56 +0000 2023,0,,,False,False,853,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_images/1615745409464565760/4kWr_U-M_normal.jpg,https://pbs.twimg.com/profile_banners/1615012203392045056/1674058699,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,
Sun Mar 05 17:27:30 +0000 2023,1632432663679352832,1632432663679352832,"Olympique Lyonnais - FC Lorient
Liverpool FC - Manchester United FC
FC Inter Milano - US Lecce

Bet slip link: https://t.co/KmNLUjwboF https://t.co/deQCaqZPQD",False,"[0, 134]","<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">StakeSportsBet</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1343392701660610562,1343392701660610562,Crypto Sports Today,btcbettingtips,,"â¡ USA https://t.co/TkvLIKEKA5
â¡ Non-USA https://t.co/JzaDRD8dJZ",https://t.co/JzaDRD8dJZ,"[{'url': 'https://t.co/TkvLIKEKA5', 'expanded_url': 'https://stake.us/?c=sportsbook', 'display_url': 'stake.us/?c=sportsbook', 'indices': [6, 29]}, {'url': 'https://t.co/JzaDRD8dJZ', 'expanded_url': 'https://stake.com/?c=betid', 'display_url': 'stake.com/?c=betid', 'indices': [40, 63]}]",False,1331,0,10,Mon Dec 28 03:06:01 +0000 2020,1326,,,False,False,85100,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1357957789495160833/yhzcj8AT_normal.png,https://pbs.twimg.com/profile_images/1357957789495160833/yhzcj8AT_normal.png,https://pbs.twimg.com/profile_banners/1343392701660610562/1641808235,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,"[{'url': 'https://t.co/JzaDRD8dJZ', 'expanded_url': 'https://stake.com/?c=betid', 'display_url': 'stake.com/?c=betid', 'indices': [0, 23]}]",,,,,,,,,,,
