created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang
Tue Mar 07 15:54:45 +0000 2023,1633134097978519554,1633134097978519554,"ğŸ‡¨ğŸ‡²Carlos Noom Quomah Baleba - OSC Lille

Considering redoing his thread as it was one of the first I did and I could go much more in-depth.

Anyone like to see more? https://t.co/CPCgNVuaoB",False,"[0, 165]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,1.5871679754376397e+18,1587167975437639681,0,8,False,False,False,en,en,recent,378622308,378622308,AntÃ³nio Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link âœï¸ğŸ‘‡ | ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡«ğŸ‡·ğŸ‡®ğŸ‡¹ğŸ‡©ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡³ğŸ‡±ğŸ‡µğŸ‡¹ğŸ‡¦ğŸ‡¹ğŸ‡¦ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡¬ğŸ‡­ğŸ‡³ğŸ‡¬ğŸ‡²ğŸ‡±ğŸ‡¨ğŸ‡®,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_â€¦', 'indices': [0, 23]}]",[],False,9800,1757,31,Fri Sep 23 14:34:55 +0000 2011,78027,,,True,False,80534,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],Mon Oct 31 19:41:48 +0000 2022,1.5871679754376397e+18,1587167975437639681,"ğŸ¥­Mango Talent Thread ğŸ¥¹

ğŸ‡¨ğŸ‡²Carlos Noom Quomah Baleba (18)
ğŸŸLille OSC
ğŸ‘¤Midfielder

The Cameroonian arrived in France to join LOSC this summer (2022) having spent his Youth days at Brasserie Du Cameroun. Lille fought off a lot of interested clubs for his signature. https://t.co/PEswBahl9o",False,"[0, 262]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,378622308.0,378622308,AntÃ³nio Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link âœï¸ğŸ‘‡ | ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡«ğŸ‡·ğŸ‡®ğŸ‡¹ğŸ‡©ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡³ğŸ‡±ğŸ‡µğŸ‡¹ğŸ‡¦ğŸ‡¹ğŸ‡¦ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡¬ğŸ‡­ğŸ‡³ğŸ‡¬ğŸ‡²ğŸ‡±ğŸ‡¨ğŸ‡®,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_â€¦', 'indices': [0, 23]}]",[],False,9800.0,1757.0,31.0,Fri Sep 23 14:34:55 +0000 2011,78027.0,,,True,False,80534.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,False,8.0,17.0,False,False,False,en
Mon Mar 06 22:19:00 +0000 2023,1632868408923414535,1632868408923414535,"Messi Reveals the Key Impact That the Wins Over Lille OSC, Marseille Had on the PSG Squad #PSGTalk #PSG #ParisSaintGermain #MerciParis https://t.co/FCrInGfvIp",False,"[0, 158]","<a href=""https://socialbee.com/"" rel=""nofollow"">SocialBee</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,366348895,366348895,PSG Fans,PSGNewsOnly,,"Paris Saint Germain Football Club News, Videos, Views & Supporter Blogs #PSG #ParisSaintGermain #MerciParis #TeamPSG #ParisTeam #Mbappe #NeymarJR #Messi",,,[],False,1565,514,23,Fri Sep 02 01:00:29 +0000 2011,7,,,False,False,16210,,False,False,False,263868,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/920890198883311616/U5rh3FfX_normal.jpg,https://pbs.twimg.com/profile_images/920890198883311616/U5rh3FfX_normal.jpg,https://pbs.twimg.com/profile_banners/366348895/1653223877,DD2E44,263868,E3002A,263868,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 20:37:15 +0000 2023,1632842800994689024,1632842800994689024,"Messi Reveals the Key Impact That the Wins Over Lille OSC, Marseille Had on the PSGÂ Squad https://t.co/tkSRyCANth",False,"[0, 113]","<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,1470105923200995333,1470105923200995333,WIKI FOOTBALL,MUTDNEWS22,MANCHESTER UK,Match predictions : https://t.co/2akg7E0FjY,https://t.co/UKNX4C6PkX,"[{'url': 'https://t.co/UKNX4C6PkX', 'expanded_url': 'https://wikifootballs.com', 'display_url': 'wikifootballs.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/2akg7E0FjY', 'expanded_url': 'http://wikifootballs.com', 'display_url': 'wikifootballs.com', 'indices': [20, 43]}]",False,262,186,0,Sun Dec 12 18:59:37 +0000 2021,1,,,False,False,12817,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585695427524952099/ONuDAQtC_normal.jpg,https://pbs.twimg.com/profile_images/1585695427524952099/ONuDAQtC_normal.jpg,https://pbs.twimg.com/profile_banners/1470105923200995333/1666894226,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 20:29:31 +0000 2023,1632840857404538881,1632840857404538881,"ğŸ¥­Mango Talent Tonight

ğŸ‡«ğŸ‡·Leny Yoro
ğŸŸOSC Lille
ğŸ‘¤Centre-Back

â˜ Heading
â˜ Balance
â˜ Work-rate
â˜ Technique
â˜ Passing
â˜ Aggression
â˜ Agility
â˜ Tackling
â˜ Positioning
â˜ Determination
â˜ Marking
â˜ Fitness

Future Star â­ï¸ ğŸ’œ https://t.co/gIrZbhEJEi",False,"[0, 215]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,1,28,False,False,False,en,en,recent,378622308,378622308,AntÃ³nio Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link âœï¸ğŸ‘‡ | ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡«ğŸ‡·ğŸ‡®ğŸ‡¹ğŸ‡©ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡³ğŸ‡±ğŸ‡µğŸ‡¹ğŸ‡¦ğŸ‡¹ğŸ‡¦ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡¬ğŸ‡­ğŸ‡³ğŸ‡¬ğŸ‡²ğŸ‡±ğŸ‡¨ğŸ‡®,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_â€¦', 'indices': [0, 23]}]",[],False,9800,1757,31,Fri Sep 23 14:34:55 +0000 2011,78027,,,True,False,80534,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 08:12:51 +0000 2023,1632655466080927744,1632655466080927744,"Algeria's squad of 23 for their upcoming World Cup match against Cameroon is as follows: Goalkeepers: Islam El Khaled (Olympique de Marseille), Ahmed Rahim (Club Africain)
Defenders: Khaled Belkacem (Nice), Djamel Mesbah (Lille OSC)
https://t.co/PfK1rC2y9b",False,"[0, 256]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,1616407626056871936,1616407626056871936,EstradağŸ—½ğŸŒ¯ğŸ•â™ï¸,VedaEstrada15,,nah-rosa parks,,,[],False,1,21,0,Fri Jan 20 12:09:57 +0000 2023,71,,,False,False,56,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1616407782869323776/AR0i7ZbD_normal.jpg,https://pbs.twimg.com/profile_images/1616407782869323776/AR0i7ZbD_normal.jpg,https://pbs.twimg.com/profile_banners/1616407626056871936/1674542187,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 21:32:16 +0000 2023,1632494260665688066,1632494260665688066,"ğŸ¥­Mango Talent Tonight

ğŸ‡«ğŸ‡·Lucas Chevalier
ğŸŸOSC Lille
ğŸ‘¤Goalkeeper

â˜ Handling
â˜ Commanding
â˜ Reflexes
â˜ Kicking
â˜ One-V-One
â˜ Reach
â˜ Reactions
â˜ Bravery
â˜ Jumping Reach
â˜ Strength
â˜ Agility
â˜ Leadership

21-years-old and already a No.1
Big big Future. Talent! â­ï¸ ğŸ’œ https://t.co/RUFKYVRJkS",False,"[0, 263]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,1,31,False,False,False,en,en,recent,378622308,378622308,AntÃ³nio Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link âœï¸ğŸ‘‡ | ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡«ğŸ‡·ğŸ‡®ğŸ‡¹ğŸ‡©ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡³ğŸ‡±ğŸ‡µğŸ‡¹ğŸ‡¦ğŸ‡¹ğŸ‡¦ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡¬ğŸ‡­ğŸ‡³ğŸ‡¬ğŸ‡²ğŸ‡±ğŸ‡¨ğŸ‡®,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_â€¦', 'indices': [0, 23]}]",[],False,9800,1757,31,Fri Sep 23 14:34:55 +0000 2011,78027,,,True,False,80534,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 20:05:35 +0000 2023,1632110056480161794,1632110056480161794,"Scenes at the Northern France Derby, RC Lens against Lille OSC today. https://t.co/Gqzl0zIeWy",False,"[0, 93]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,,,0,1,False,False,False,en,en,recent,1341621239312490497,1341621239312490497,FT90Extra âš½,FT90Extra,Worldwide,Football x Fan scenes. Press play for more to comeâ˜,https://t.co/hFFXhE7ltT,"[{'url': 'https://t.co/hFFXhE7ltT', 'expanded_url': 'https://youtube.com/@FT90Extra', 'display_url': 'youtube.com/@FT90Extra', 'indices': [0, 23]}]",[],False,1007,1,8,Wed Dec 23 05:47:24 +0000 2020,7,,,False,False,3274,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1516764829004054534/MfUg1WG-_normal.jpg,https://pbs.twimg.com/profile_images/1516764829004054534/MfUg1WG-_normal.jpg,https://pbs.twimg.com/profile_banners/1341621239312490497/1650459919,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 19:45:19 +0000 2023,1632104955338190848,1632104955338190848,"DERBY DU NORD TIFOS â¤ï¸ğŸ’›ğŸ‡«ğŸ‡· The crowd is the canvas at Saturday's Northern France Derby, as RC Lens fans put some gorgeous tifos on display ahead of their match with visiting regional rivals Lille OSC. The Ligue 1 match ended in a 1-1 draw.
https://t.co/DlFUw9Ud0l",False,"[0, 262]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,7,63,False,False,False,en,en,recent,365603329,365603329,Men in Blazers,MenInBlazers,Crap Part of Soho 646-450-9472,"Men in Blazers Podcast: @rogbennett & @embassydavies Football, Passion, Empathy, Courage. (If you send us a tweet, it could be used in any media, worldwide.)",https://t.co/TKts5Krbat,"[{'url': 'https://t.co/TKts5Krbat', 'expanded_url': 'https://linktr.ee/meninblazers', 'display_url': 'linktr.ee/meninblazers', 'indices': [0, 23]}]",[],False,283549,2685,3959,Wed Aug 31 18:23:48 +0000 2011,29717,,,True,True,93222,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1613568629483732992/eQ8A6mF__normal.jpg,https://pbs.twimg.com/profile_images/1613568629483732992/eQ8A6mF__normal.jpg,https://pbs.twimg.com/profile_banners/365603329/1672072604,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 18:22:04 +0000 2023,1632084004995211265,1632084004995211265,"ğŸ‡«ğŸ‡·Ligue1
RC Lens 1-1 OSC Lille

Jonathan David scores AGAIN!
ğŸŸ25 Games
âš½ï¸16 Goals

Heâ€™s scored double digit goals in every single senior season!

Last 5:
âœ…Lyon âš½ï¸
âœ…Strasbourg âš½ï¸âš½ï¸
âœ…PSG âš½ï¸
âŒBrest
âœ…RC Lens âš½ï¸

Whatâ€™s he got to do for more credit?!
Baller ğŸ’¥ https://t.co/4PtPX7sIxl",False,"[0, 254]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,4,51,False,False,False,en,en,recent,378622308,378622308,AntÃ³nio Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link âœï¸ğŸ‘‡ | ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡«ğŸ‡·ğŸ‡®ğŸ‡¹ğŸ‡©ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡³ğŸ‡±ğŸ‡µğŸ‡¹ğŸ‡¦ğŸ‡¹ğŸ‡¦ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡¬ğŸ‡­ğŸ‡³ğŸ‡¬ğŸ‡²ğŸ‡±ğŸ‡¨ğŸ‡®,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_â€¦', 'indices': [0, 23]}]",[],False,9800,1757,31,Fri Sep 23 14:34:55 +0000 2011,78027,,,True,False,80534,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 17:53:39 +0000 2023,1632076855195869186,1632076855195869186,"Lens - Lille OSC
ğŸ“º Watch all the videos of this match here:
https://t.co/tE0OpsrEWY
#SofaScore #RCL #LIL",False,"[0, 104]","<a href=""https://goals.zone"" rel=""nofollow"">goals__zone</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,1576286998066765827,1576286998066765827,goals.zone,goals__zone,,,,,[],False,3059,17,17,Sat Oct 01 19:04:46 +0000 2022,0,,,False,False,13631,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1576287458349793282/ivy9wcCI_normal.jpg,https://pbs.twimg.com/profile_images/1576287458349793282/ivy9wcCI_normal.jpg,https://pbs.twimg.com/profile_banners/1576286998066765827/1664652398,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 17:29:41 +0000 2023,1632070824361377792,1632070824361377792,"ğŸ¥ Lens 1-[1] Lille - Jonathan David 69'
https://t.co/jWzBcuosrc
#SofaScore #RCL #LIL",False,"[0, 84]","<a href=""https://goals.zone"" rel=""nofollow"">goals__zone</a>",,,,,,,,,,False,,,0,0,False,False,False,en,en,recent,1576286998066765827,1576286998066765827,goals.zone,goals__zone,,,,,[],False,3059,17,17,Sat Oct 01 19:04:46 +0000 2022,0,,,False,False,13631,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1576287458349793282/ivy9wcCI_normal.jpg,https://pbs.twimg.com/profile_images/1576287458349793282/ivy9wcCI_normal.jpg,https://pbs.twimg.com/profile_banners/1576286998066765827/1664652398,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
